model,tahun,harga,transmisi,odometer,jenis,pajak,konsumsiBBM,mesin,transmisi_enc,jenis_enc,similarity
 Supra X 125,2017,7999,manual,17307,bebek,145,58.9,125,2,0,
 Vario 125,2016,14499,automatic,25233,skuter,235,43.5,125,0,1,
 Vario 125,2016,11399,automatic,37877,skuter,30,61.7,125,0,1,
 Revo,2016,6499,manual,23789,bebek,20,60.1,110,2,0,
 PCX,2015,10199,automatic,33177,skuter,160,51.4,150,0,1,
 Revo,2015,6149,manual,41650,bebek,20,60.1,110,2,0,
 Supra X 125,2015,6799,manual,39547,bebek,30,55.4,125,2,0,
 Vario 125,2016,14199,automatic,30300,skuter,125,57.6,125,0,1,
 Genio,2018,10399,automatic,38082,skuter,145,51.4,110,0,1,
 Vario 125,2016,12163,automatic,21014,skuter,30,61.7,125,0,1,
 Vario 125,2017,13200,automatic,22888,skuter,150,61.7,125,0,1,
 Genio,2017,10000,automatic,20000,skuter,150,56.5,110,0,1,
 Supra X 125,2015,6900,manual,26413,bebek,30,55.4,125,2,0,
 Vario 125,2019,17750,automatic,10000,skuter,150,34.9,125,0,1,
 Vario 125,2017,14600,automatic,18626,skuter,125,57.6,125,0,1,
 Supra GTR,2015,8700,kopling,31979,bebek,30,65.7,150,1,0,
 Vario 125,2017,13000,automatic,26685,skuter,30,61.7,125,0,1,
 Revo,2018,7100,manual,35000,bebek,145,60.1,110,2,0,
 Revo,2016,7500,manual,6000,bebek,20,57.6,110,2,0,
 Vario 125,2017,12000,automatic,17059,skuter,30,61.7,125,0,1,
 Vario 125,2017,11695,automatic,49174,skuter,145,44.8,125,0,1,
 Supra X 125,2015,7995,manual,6413,bebek,30,55.4,125,2,0,
 Vario 125,2015,10700,automatic,34177,skuter,30,61.7,125,0,1,
 Revo,2016,8100,manual,7447,bebek,30,57.6,110,2,0,
 PCX,2013,8200,automatic,34500,skuter,145,53.3,150,0,1,
 Revo,2016,6600,manual,16751,bebek,30,57.6,110,2,0,
 Vario 125,2018,13900,automatic,16265,skuter,150,44.8,125,0,1,
 Vario 125,2018,13700,automatic,19087,skuter,145,44.8,125,0,1,
 Genio,2017,8300,automatic,38206,skuter,145,78.4,110,0,1,
 Vario 125,2016,15800,automatic,20025,skuter,125,57.6,125,0,1,
 CB150R,2018,15000,kopling,32227,sport,135,78.5,150,1,2,
 Vario 125,2015,15200,automatic,28904,skuter,200,46.3,125,0,1,
 Revo,2014,7700,manual,8646,bebek,160,45.6,110,2,0,
 Genio,2017,10500,automatic,17663,skuter,20,72.4,110,0,1,
 Supra X 125,2017,11400,manual,12661,bebek,145,44.1,125,2,0,
 Verza,2018,12995,kopling,7359,sport,145,52.3,150,1,2,
 Vario 125,2019,18000,automatic,4353,skuter,145,35.3,125,0,1,
 Revo,2018,9000,manual,7126,bebek,145,60.1,110,2,0,
 BeAT ,2014,8300,automatic,36324,skuter,160,43.5,110,0,1,
 Genio,2019,14500,automatic,2481,skuter,145,41.5,110,0,1,
 Vario 125,2016,13800,automatic,27311,skuter,30,61.7,110,0,1,
 Genio,2016,9000,automatic,34443,skuter,0,78.4,110,0,1,
 Vario 125,2017,13800,automatic,16961,skuter,30,61.7,125,0,1,
 Vario 125,2017,14100,automatic,5067,skuter,145,44.8,125,0,1,
 Revo,2013,5000,manual,45230,bebek,20,61.4,110,2,0,
 Revo,2018,10300,manual,6349,bebek,145,57.6,110,2,0,
 Supra GTR,2015,11500,kopling,13268,skuter,30,65.7,150,1,1,
 Genio,2016,9000,automatic,29610,skuter,0,78.4,110,0,1,
 PCX,2015,11400,automatic,23041,skuter,165,51.4,150,0,1,
 Supra X 125,2017,10000,manual,21821,bebek,145,61.4,125,2,0,
 Revo,2018,7800,manual,17397,bebek,150,60.1,110,2,0,
 Revo,2016,6300,manual,31854,bebek,20,60.1,110,2,0,
 Vario 125,2016,11300,automatic,37993,skuter,30,61.7,125,0,1,
 Sonic 150,2018,15500,kopling,30305,bebek,145,31.7,150,1,0,
 Supra X 125,2018,11700,manual,3920,bebek,150,46.3,125,2,0,
 Vario 125,2017,16800,automatic,21875,skuter,145,38.7,125,0,1,
 Revo,2016,6500,manual,27465,bebek,20,60.1,110,2,0,
 Revo,2019,8600,manual,4920,bebek,145,60.1,110,2,0,
 Genio,2016,9400,automatic,18577,skuter,145,48.7,110,0,1,
 BeAT Street,2013,6000,automatic,42320,skuter,145,45.6,110,0,1,
 Vario 125,2017,15000,automatic,23310,skuter,30,61.7,125,0,1,
 Vario 125,2019,15000,automatic,22397,skuter,150,34.9,125,0,1,
 Vario 125,2019,16300,automatic,10066,skuter,150,34.9,125,0,1,
 Revo,2018,8300,manual,13148,bebek,150,60.1,110,2,0,
 Sonic 150,2019,18500,kopling,7691,bebek,150,31.7,150,1,0,
 Vario 125,2016,12300,automatic,21898,skuter,30,61.7,125,0,1,
 Revo,2016,6500,manual,24740,bebek,20,60.1,110,2,0,
 Revo,2014,5500,manual,20127,bebek,20,60.1,110,2,0,
 Sonic 150,2018,15299,kopling,34103,bebek,145,33.6,150,1,0,
 BeAT Street,2016,9000,automatic,21152,skuter,30,64.2,110,0,1,
 Revo,2017,7600,manual,15618,bebek,145,60.1,110,2,0,
 Revo,2017,7300,manual,15594,bebek,20,60.1,110,2,0,
 Supra X 125,2015,7500,manual,28123,bebek,30,56.5,125,2,0,
 CB150R,2019,19800,kopling,1963,sport,135,78.5,150,1,2,
 Revo,2015,7500,manual,13637,bebek,30,57.6,110,2,0,
 Vario 125,2017,15700,automatic,7457,skuter,125,57.6,125,0,1,
 Supra X 125,2017,8500,manual,16708,bebek,145,58.9,125,2,0,
 Vario 125,2017,12000,automatic,2236,skuter,160,44.8,125,0,1,
 Genio,2018,9299,automatic,21859,skuter,145,56.5,110,0,1,
 Vario 125,2016,11599,automatic,31480,skuter,30,61.7,125,0,1,
 Revo,2017,7000,manual,31696,bebek,145,57.7,110,2,0,
 Revo,2017,8000,manual,16636,bebek,145,60.1,110,2,0,
 Supra X 125,2017,8600,manual,19398,bebek,30,58.9,125,2,0,
 Genio,2016,8900,automatic,18257,skuter,0,78.4,110,0,1,
 PCX,2014,9800,automatic,35541,skuter,145,53.3,150,0,1,
 Revo,2015,6800,manual,22211,bebek,20,60.1,110,2,0,
 Genio,2018,11531,automatic,35097,skuter,145,51.4,110,0,1,
 Supra GTR,2016,11400,kopling,27712,bebek,125,56.5,150,1,0,
 BeAT Street,2016,7194,automatic,27696,skuter,125,50.4,110,0,1,
 Revo,2015,6500,manual,12731,bebek,30,57.6,110,2,0,
 Vario 125,2018,12556,automatic,20443,skuter,145,44.8,125,0,1,
 Revo,2014,5644,manual,40248,bebek,20,60.1,110,2,0,
 Revo,2017,7799,manual,21321,bebek,145,57.7,110,2,0,
 PCX,2011,6936,automatic,72436,skuter,200,47.9,150,0,1,
 Revo,2018,9499,manual,8418,bebek,145,47.9,110,2,0,
 PCX,2012,5000,automatic,119050,skuter,150,48.7,150,0,1,
 Genio,2018,9000,automatic,15804,skuter,145,57.7,110,0,1,
 Sonic 150,2017,13499,kopling,44749,bebek,145,33.6,150,1,0,
 Revo,2016,6000,manual,23176,bebek,30,57.6,110,2,0,
 Revo,2018,8495,manual,28889,bebek,145,47.9,110,2,0,
 Supra X 125,2019,11995,manual,3300,bebek,145,46.3,125,2,0,
 Revo,2018,6350,manual,31738,bebek,145,60.1,125,2,0,
 Supra X 125,2019,11795,manual,5409,bebek,150,46.3,125,2,0,
 Vario 125,2016,13300,automatic,25071,skuter,30,61.7,125,0,1,
 Vario 125,2018,13950,automatic,17427,skuter,150,44.8,125,0,1,
 Vario 125,2019,15600,automatic,8000,skuter,150,34.9,125,0,1,
